"restaurant_id","created_at","updated_at","address","address_lot","blog_review_cnt","category1","category2","category3","geom","image","is_parking","is_reservation","kakao_id","kakao_rating","kakao_review_cnt","kakao_summary","kakao_url","kakao_visits","menu","name","phone","price_range"
103,2025-11-05 10:41:34.000 +0900,2025-11-10 13:59:47.227 +0900,서울 강남구 논현로85길 5-9,서울 강남구 역삼동 738-13,61,음식점,한식,"찌개,전골",POINT (127.0372431 37.49866403),"[""https://postfiles.pstatic.net/MjAyNTA2MTZfMjQ4/MDAxNzUwMDgwNTEzNjYw.YokiYFIam1lA540MRXblDIxSqR7YJbVT2YBJc4dSUL4g.Quw_9uH5ygoHMmjK992d4W_dzk6NNsQQg9UUpngcMycg.JPEG/900%EF%BC%BF20250304%EF%BC%BF172904.jpg?type=w966"", ""https://postfiles.pstatic.net/MjAyNTA2MTZfNzEg/MDAxNzUwMDgwNTIxMDg3.1hhjLK5D3v32SVDJbgcY4zKPetbHQSDSU-kweD93dLgg.Jlq38Cj_HP74MvGcpdp8PmFzeSfgqkt868WdsL9yw2Ag.JPEG/900%EF%BC%BF1750080149390.jpg?type=w966"", ""https://postfiles.pstatic.net/MjAyNTA2MTZfMjYy/MDAxNzUwMDgwNTA4NDI4.dCSU9ldQ408pJJRiOzeEHhLvqq29p9oPp9nBLpP0B0kg.d5XojK9RxStwCCpk6rkBfhBwYWgjt4REBqr_63mREmIg.JPEG/900%EF%BC%BF20250304%EF%BC%BF172907.jpg?type=w966""]",,,1355228881,4.0,15,"{""title"": ""숯불 향 가득한 정성 가득 찌개"", ""summary"": ""신선한 재료와 정교한 조리법으로 만들어진 고기 요리와 된장찌개가 특히 인상적입니다. 고기는 직원이 직접 구워주며, 된장찌개는 깊고 진한 맛이 특징입니다. 내부는 깔끔하고 프라이빗한 분위기를 제공하여 친구나 가족과 함께 조용히 식사하기에 적합합니다. 또한, 다양한 메뉴와 친절한 서비스로 많은 방문자들에게 긍정적인 평가를 받고 있습니다.""}",http://place.map.kakao.com/1355228881,"","[{""name"": ""삼겹살 (1인분)"", ""price"": 18000, ""is_ai_mate"": true, ""is_recommend"": false}, {""name"": ""화로 된장찌개"", ""price"": 8000, ""is_ai_mate"": true, ""is_recommend"": false}, {""name"": ""돼지목살 (1인분)"", ""price"": 18000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""소갈비살 (1인분)"", ""price"": 25000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""LA갈비 (1인분)"", ""price"": 24000, ""is_ai_mate"": false, ""is_recommend"": false}]",담뿍화로된장찌개 역삼점,"02-501-8584",MEDIUM
104,2025-11-05 10:41:34.000 +0900,2025-11-10 13:59:47.227 +0900,서울 강남구 논현로94길 19,서울 강남구 역삼동 670-21,36,음식점,한식,"찌개,전골",POINT (127.0377959 37.50274271),"[""https://postfiles.pstatic.net/MjAyNTA5MjNfMjU4/MDAxNzU4NTkwMzcwODkz.akwynLm0W_SNEY--_AOdclRMWPF599XMf6Uo6ytfdT8g.GOjs3KxTfxRCnYkzJanUOCik3a0l-5wEzb3V-ipBneIg.JPEG/SE-e9546054-0470-441a-8a5d-87144ca8920e.jpg?type=w386"", ""https://postfiles.pstatic.net/MjAyNTA5MjNfMjA2/MDAxNzU4NTkwMjAyNTUz.twMEAWaoWiy4aw3n10cR4WFUm_rAd_AzaFPu3xH8b0Mg.kr8FJzE2E7_A_SNVT2h_o85L1dSYGvqkgTPgpoJx58og.JPEG/8A632C8A-03D5-4B29-9ACD-D4910E0E5AF9_1_102_o.jpeg?type=w773"", ""https://postfiles.pstatic.net/MjAyNTA5MTBfMTAy/MDAxNzU3NDkzODEzMzk1.P7fJflDnPV9CeoPsw08P21v9nlBAvNW5k-N_yGw2RNQg.BIbTzwv3SKN_b2stJrOBCAW6lTvbKxk8x_UMOoJOA3Yg.JPEG/IMG%EF%BC%BF0975.jpg?type=w580""]",false,false,27440882,3.5,18,"{""title"": ""푸짐한 고기와 깊은 맛의 김치찌개"", ""summary"": ""김치찌개는 직장인들이 자주 찾는 김치찌개 전문점으로, 셀프 계란후라이와 푸짐한 고기, 깊은 국물 맛이 특징입니다. 다양한 서비스 혜택과 함께, 점심시간에는 많은 직장인 손님으로 북적이는 인기 있는 장소입니다.""}",http://place.map.kakao.com/27440882,"","[{""name"": ""김치찌개정식"", ""price"": 7000, ""is_ai_mate"": true, ""is_recommend"": false}, {""name"": ""철판불고기 (소)"", ""price"": 10000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""생삼겹살 (180g)"", ""price"": 12900, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""냉동삼겹살 (180g)"", ""price"": 9900, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""LA소갈비 (250g)"", ""price"": 15900, ""is_ai_mate"": false, ""is_recommend"": false}]",대독장 역삼점,"02-562-5116",MEDIUM
106,2025-11-05 10:41:34.000 +0900,2025-11-10 13:59:47.227 +0900,서울 강남구 언주로86길 11,서울 강남구 역삼동 706-20,10,음식점,분식,,POINT (127.044269 37.5019656),"[""http://t1.daumcdn.net/local/kakaomapPhoto/review/3c6d588f46502d0954d513a27c0dd399584b34da?original"", ""https://postfiles.pstatic.net/MjAyNTA3MDFfODYg/MDAxNzUxMzQyMzE0Mzgx.wXxA19roV__NCPlK9vhSp-NIRgMbtO_OmnlTa0XxHG0g.1PH82MzsJ4A4I3xGFOX7a_Lrp2Bv7uxsvAbVFBlb2p8g.JPEG/IMG%EF%BC%BF5769.jpg?type=w466"", ""https://postfiles.pstatic.net/MjAyNTA3MDFfMzEg/MDAxNzUxMzQyMzE0MzM1.w--OOVZZJA1uWuzn9k2Spdvvubb25pUDqsiHK8f-fO4g.XX6WwKOumSBtRm7sJm59bk4bv1BsEYPd9yorC9dzlvEg.JPEG/IMG%EF%BC%BF5771.jpg?type=w466""]",,,1977847465,2.7,15,"{""title"": ""직화숯불향 가득한 클래식 김밥 맛집"", ""summary"": ""다양한 김밥과 덮밥 메뉴를 제공하며, 특히 숯불김밥과 직화숯불갈비덮밥이 인기 있는 메뉴입니다. 단체주문 및 포장 서비스가 가능하여 행사나 모임에 적합한 장소입니다. 매장은 넓고 깔끔하며, 오픈 키친으로 요리하는 모습을 볼 수 있어 고객들에게 좋은 인상을 주고 있습니다.""}",http://place.map.kakao.com/1977847465,"","[{""name"": ""대봉숯불김밥"", ""price"": 4500, ""is_ai_mate"": true, ""is_recommend"": false}, {""name"": ""직화숯불갈비덮밥"", ""price"": 8500, ""is_ai_mate"": true, ""is_recommend"": false}, {""name"": ""대봉김밥"", ""price"": 3000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""듬뿍참치김밥"", ""price"": 4500, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""땡초참치김밥"", ""price"": 5000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""계란듬뿍김밥"", ""price"": 5000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""제육쌈김밥"", ""price"": 5000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""매운떡갈비김밥"", ""price"": 5000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""묵은지김밥"", ""price"": 5000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""김치주먹밥"", ""price"": 3000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""참치주먹밥"", ""price"": 3000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""일반유부"", ""price"": 5000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""모듬유부"", ""price"": 7500, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""신라면"", ""price"": 4000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""우동"", ""price"": 5000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""쫄면"", ""price"": 6500, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""직화매운제육덮밥"", ""price"": 8000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""오징어제육덮밥"", ""price"": 8500, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""등심돈까스"", ""price"": 8000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""고구마치즈돈까스"", ""price"": 10000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""치즈돈까스"", ""price"": 10000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""면+돈까스 (밥포함)"", ""price"": 10000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""냉모밀+돈까스"", ""price"": 9500, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""돈까스+김밥"", ""price"": 9000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""라볶이"", ""price"": 6000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""떡볶이"", ""price"": 5000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""고기만두"", ""price"": 5000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""김치만두"", ""price"": 5000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""반반만두"", ""price"": 5000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""갈비만두"", ""price"": 5500, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""오뎅"", ""price"": 5000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""열무냉면"", ""price"": 8500, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""열무국수"", ""price"": 8500, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""콩국수"", ""price"": 8000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""냉모밀"", ""price"": 7500, ""is_ai_mate"": false, ""is_recommend"": false}]",대봉김밥,"02-552-6611",LOW
662,2025-11-05 10:41:34.000 +0900,2025-11-10 13:59:47.227 +0900,서울 강남구 테헤란로 231,서울 강남구 역삼동 676,,음식점,일식,일본식라면,POINT (127.0416959 37.50360006),"[]",,,1727083176,0.0,0,"{""title"": null, ""summary"": null}",http://place.map.kakao.com/1727083176,"","[{""name"": ""스페셜카츠B"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""스페셜카츠A"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""스키야끼"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""김치카츠나베"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""로제우동"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""카레우동"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""유부우동"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""붓카케우동"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""새우튀김우동"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""꼬치어묵우동"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""카레라이스"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""오야꼬동(닭고기계란덮밥)"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""카츠동(돈카츠덮밥)"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""부타동(돼지고기덮밥)"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""규동(소고기덮밥)"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""카레돈카츠"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""통치즈돈카츠"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""수제치즈돈카츠"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""수제돈카츠"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""냉라멘"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""판모밀"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""냉모밀"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""로제라멘"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""마제소바"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""토마토라멘"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""탄탄멘"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""쇼유라멘(간장라멘)"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""미소라멘(된장라멘)"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""카라돈코츠라멘"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""돈코츠라멘"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""니꾸니꾸카라미소라멘"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}, {""name"": ""카라미소라멘"", ""price"": -1, ""is_ai_mate"": null, ""is_recommend"": null}]",히노아지 센터필드점,"02-6985-7270",
245,2025-11-05 10:41:34.000 +0900,2025-11-10 13:59:47.227 +0900,서울 강남구 언주로 407,서울 강남구 역삼동 730-4,12,음식점,양식,피자,POINT (127.0439146 37.4994321),"[""https://postfiles.pstatic.net/MjAyNDA4MDFfMTgg/MDAxNzIyNDcxNDc1NDY0.tpv9N78ElkuzSdrdzznVfj2P7vO4BwYYULylABmFk-kg.lHUGb8TgkMFF8YLquIafQrJgU3u9Xpx_z_-5Z0LtiJgg.JPEG/20240613%EF%BC%BF215916.jpg?type=w773"", ""https://postfiles.pstatic.net/MjAyNDAzMTlfMjMz/MDAxNzEwODEwNTk2NDIw.An-Zppg0egMag0KjkwJguvvJr0RaiBHNONIwwpYXIgwg.9Gp98etCv49ew52qBagHCphXK2wRL2F1p3ad6PKBcNQg.JPEG/output_3338970586.jpg?type=w773"", ""https://postfiles.pstatic.net/MjAyNDAzMTlfMTUy/MDAxNzEwODEwNTk2MTI5.NeMvfRUzUTjDcLw5G6zkHedfLeoBT3tno3zLJJNjAqEg.-P-X1BTls6tMS7wqWF8ViM56ZtcsHikhKG9vizUSulQg.JPEG/output_3510448154.jpg?type=w773""]",,,1117390720,4.0,5,"{""title"": ""토핑 가득 빵끝까지 꽉 찬 피자"", ""summary"": ""다양한 소스와 독특한 피자 메뉴를 제공하는 매장입니다. 특히 치즈크러스트와 다양한 토핑이 특징이며, 반반피자를 통해 두 가지 맛을 동시에 즐길 수 있는 점이 매력적입니다. 또한, 배달과 포장 시 할인 혜택이 있어 고객들에게 인기가 높습니다.""}",http://place.map.kakao.com/1117390720,"","[]",번쩍피자 강남점,"02-569-2595",
108,2025-11-05 10:41:34.000 +0900,2025-11-10 13:59:47.227 +0900,서울 강남구 논현로94길 28,서울 강남구 역삼동 678-3,48,음식점,한식,"육류,고기",POINT (127.0385695 37.50276409),"[""http://t1.kakaocdn.net/fiy_reboot/place/E6C0EF8366C0419EA89F9E8D0AE17B88"", ""http://t1.kakaocdn.net/fiy_reboot/place/F4A5888843D24C5587815868DE8D6646"", ""http://t1.kakaocdn.net/fiy_reboot/place/07893BD0238A42D29E1E24773B07FF39""]",false,,1053910065,3.4,20,"{""title"": ""대파 기름 향 가득한 냉삼의 유혹"", ""summary"": ""냉삼과 대파를 함께 구워 먹는 독특한 조합으로 유명한 고깃집입니다. 이곳의 냉삼은 국내산 한돈을 사용하여 고소한 맛을 자랑하며, 기본으로 제공되는 계란찜과 된장찌개는 고객들에게 큰 인기를 끌고 있습니다. 또한, 셀프바를 통해 다양한 반찬을 리필할 수 있어 편리함을 더합니다. 대파와 함께 구워진 고기는 느끼함을 줄여주며, 볶음밥은 고기와의 조화가 뛰어나 많은 방문객들이 꼭 주문하는 메뉴입니다.""}",http://place.map.kakao.com/1053910065,"","[{""name"": ""냉삼 (1인분)"", ""price"": 14000, ""is_ai_mate"": true, ""is_recommend"": false}, {""name"": ""대파차돌 (1인분)"", ""price"": 15000, ""is_ai_mate"": true, ""is_recommend"": false}, {""name"": ""대왕동태탕 (소)"", ""price"": 18000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""대왕 김치찌개 (소)"", ""price"": 17000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""김치찌개"", ""price"": 7000, ""is_ai_mate"": false, ""is_recommend"": false}]",대파집 역삼본점,"02-562-4088",MEDIUM
110,2025-11-05 10:41:34.000 +0900,2025-11-10 13:59:47.227 +0900,서울 강남구 테헤란로 231,서울 강남구 역삼동 676,310,음식점,중식,,POINT (127.041449 37.50300098),"[""http://t1.daumcdn.net/local/kakaomapPhoto/review/b6d5120a779446620265e65853d998e67f125edf?original"", ""http://t1.daumcdn.net/local/kakaomapPhoto/review/72b7d4a0539f1d5e6490e89bae62666df14e8339?original"", ""http://t1.daumcdn.net/local/kakaomapPhoto/review/1e9216d31d253c288c68a4a11ae3da7205860baa?original""]",,,2051195894,3.2,22,"{""title"": ""전통과 현대가 어우러진 품격 중식 공간"", ""summary"": ""조선 팰리스의 중식당은 고급스러운 인테리어와 탁 트인 뷰가 특징인 프리미엄 중식 레스토랑입니다. 다양한 코스와 단품 메뉴를 제공하며, 특히 북경오리와 같은 대표 메뉴가 인기를 끌고 있습니다. 친절한 서비스와 세심한 배려가 돋보이며, 특별한 날을 기념하기에 적합한 장소입니다.""}",http://place.map.kakao.com/2051195894,"{""labels"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23], ""max_uv"": 475, ""friday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 335, 129, 63, -1, -1, -1, 285, 110, 64, 47, -1, -1], ""monday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 232, 76, 106, -1, -1, -1, 281, 111, 45, 32, -1, -1], ""sunday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 306, 98, 63, -1, -1, -1, 132, 105, 43, 33, -1, -1], ""tuesday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 154, 79, 61, -1, -1, -1, 470, 73, 46, 34, -1, -1], ""updated_at"": ""2025-11-06 01:35:42"", ""day_of_week"": ""THURSDAY"", ""saturday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 351, 102, 64, -1, -1, -1, 228, 95, 61, 46, -1, -1], ""thursday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 285, 76, 61, -1, -1, -1, 261, 214, 49, 38, -1, -1], ""wednesday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 197, 119, 60, -1, -1, -1, 475, 162, 45, 35, -1, -1], ""weekly_uv_average"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 265, 97, 68, -1, -1, -1, 304, 124, 50, 37, -1, -1]}","[]",더그레이트 홍연,"02-727-7620",
112,2025-11-05 10:41:34.000 +0900,2025-11-10 13:59:47.227 +0900,서울 강남구 논현로98길 6,서울 강남구 역삼동 668-5,,음식점,분식,,POINT (127.0363113 37.50342434),"[]",,,1174455620,0.0,0,"{""title"": null, ""summary"": null}",http://place.map.kakao.com/1174455620,"","[]",더라운지,,
113,2025-11-05 10:41:34.000 +0900,2025-11-10 13:59:47.227 +0900,서울 강남구 언주로93길 32-6,서울 강남구 역삼동 672-33,1,음식점,술집,와인바,POINT (127.0393345 37.50361438),"[""http://t1.daumcdn.net/local/kakaomapPhoto/review/8586057ece3d26b3e229bd805d2e0070771a4af7?original"", ""http://t1.daumcdn.net/local/kakaomapPhoto/review/81f1250247445e0da7c1c3458ad0b42c5452c3bc?original"", ""http://t1.daumcdn.net/local/kakaomapPhoto/review/6e74f7063ff64883a37b32dd1f53691b2445bb49?original""]",,,896800416,4.2,6,"{""title"": null, ""summary"": null}",http://place.map.kakao.com/896800416,"{""labels"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23], ""max_uv"": 526, ""friday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 323, 234, 163, 103, 84, 68, -1], ""monday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 300, 232, 62, 50, 88, 37, -1], ""sunday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""tuesday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 306, 327, 155, 55, 46, 39, -1], ""updated_at"": ""2025-11-06 01:04:07"", ""day_of_week"": ""THURSDAY"", ""saturday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""thursday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 526, 380, 166, 110, 101, 91, -1], ""wednesday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 352, 205, 160, 58, 49, 41, -1], ""weekly_uv_average"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 361, 275, 141, 75, 73, 55, -1]}","[{""name"": ""아스파라거스샐러드"", ""price"": 18000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""수비드치킨시저샐러드"", ""price"": 18000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""유린기"", ""price"": 24000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""메론&하몽"", ""price"": 27000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""오늘의피자"", ""price"": 20000, ""is_ai_mate"": false, ""is_recommend"": false}]",더영화와인셀러,"02-553-7233",MEDIUM
114,2025-11-05 10:41:34.000 +0900,2025-11-10 13:59:47.227 +0900,서울 강남구 논현로94길 7,서울 강남구 역삼동 668-20,,음식점,한식,,POINT (127.0369295 37.50247449),"[]",,,1192630041,0.0,0,"{""title"": null, ""summary"": null}",http://place.map.kakao.com/1192630041,"","[]",더오다리집 강남,,
115,2025-11-05 10:41:34.000 +0900,2025-11-10 13:59:47.227 +0900,서울 강남구 강남대로94길 87,서울 강남구 역삼동 644-4,,음식점,술집,칵테일바,POINT (127.0341682 37.50086612),"[]",,,1205987795,0.0,0,"{""title"": null, ""summary"": null}",http://place.map.kakao.com/1205987795,"","[]",더위스키,,
105,2025-11-05 10:41:34.000 +0900,2025-11-10 13:59:47.227 +0900,서울 강남구 테헤란로 지하 156,서울 강남구 역삼동 804,,음식점,간식,"제과,베이커리",POINT (127.0366188 37.50071762),"[]",,,1929693704,0.0,0,"{""title"": null, ""summary"": null}",http://place.map.kakao.com/1929693704,"","[]",대명샤르망 역삼역점,,
117,2025-11-05 10:41:34.000 +0900,2025-11-10 13:59:47.227 +0900,서울 강남구 테헤란로 231,서울 강남구 역삼동 676,178,음식점,양식,이탈리안,POINT (127.0413562 37.50288117),"[""http://t1.kakaocdn.net/mystore/E3D9B387F3F045A09272A5755364F576"", ""http://t1.kakaocdn.net/mystore/043683E6075049A3AC552B57EA248140"", ""http://t1.kakaocdn.net/mystore/3F016364F3C54EDE88B4E4C23D9EB1FD""]",,,715401141,3.5,20,"{""title"": ""화덕피자와 트러플 파스타의 조화"", ""summary"": ""고급스러운 분위기와 세련된 인테리어를 갖춘 이탈리안 레스토랑으로, 화덕에서 구운 피자와 파스타, 스테이크 등 다양한 메뉴를 제공합니다. 비즈니스 미팅이나 가족 모임에 적합한 공간으로 추천됩니다.""}",http://place.map.kakao.com/715401141,"{""labels"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23], ""max_uv"": 801, ""friday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 464, 253, 158, 165, -1, -1, 534, 395, 310, 66, 43, -1, -1], ""monday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 773, 349, 94, 116, -1, -1, 309, 408, 84, 45, 33, -1, -1], ""sunday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 311, 334, 230, 76, -1, -1, 417, 171, 77, 90, 27, -1, -1], ""tuesday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 801, 283, 143, 74, -1, -1, 501, 342, 139, 93, 34, -1, -1], ""updated_at"": ""2025-11-06 01:08:39"", ""day_of_week"": ""THURSDAY"", ""saturday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 297, 445, 164, 175, -1, -1, 442, 331, 114, 64, 40, -1, -1], ""thursday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 681, 197, 105, 117, -1, -1, 602, 325, 323, 53, 35, -1, -1], ""wednesday_uv"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 587, 278, 234, 73, -1, -1, 465, 309, 231, 93, 79, -1, -1], ""weekly_uv_average"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 559, 305, 161, 113, -1, -1, 467, 325, 182, 72, 41, -1, -1]}","[{""name"": ""비프 카르파치오"", ""price"": 30000, ""is_ai_mate"": true, ""is_recommend"": true}, {""name"": ""풍기 깔조네"", ""price"": 31000, ""is_ai_mate"": true, ""is_recommend"": true}, {""name"": ""마르게리타 피자"", ""price"": 26000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""지오반니피자"", ""price"": 29000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""DOC 클라시카 피자"", ""price"": 29000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""치즈휠트러플 페투치니"", ""price"": 39000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""양갈비 스테이크"", ""price"": 64000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""평일 런치 뷔페(성인)"", ""price"": 32000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""평일 런치 뷔페(키즈)"", ""price"": 16000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""주빠 디 페셰"", ""price"": 92000, ""is_ai_mate"": false, ""is_recommend"": false}, {""name"": ""티라미수"", ""price"": 15000, ""is_ai_mate"": false, ""is_recommend"": false}]",더키친 일뽀르노 역삼센터필드점,"02-6985-7226",HIGH
